SPOTINSTANCEPRICE	0.432400	2022-05-03T20:54:46+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.452400	2022-05-03T20:54:46+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.302400	2022-05-03T20:54:46+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.928400	2022-05-03T20:46:46+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.948400	2022-05-03T20:46:46+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.798400	2022-05-03T20:46:46+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.368300	2022-05-03T19:56:20+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.433300	2022-05-03T19:56:20+00:00	g4ad.xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.308300	2022-05-03T19:56:20+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.448900	2022-05-03T19:47:47+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.468900	2022-05-03T19:47:47+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.318900	2022-05-03T19:47:47+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.383700	2022-05-03T17:58:46+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.403700	2022-05-03T17:58:46+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.253700	2022-05-03T17:58:46+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.482500	2022-05-03T17:00:11+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.502500	2022-05-03T17:00:11+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.352500	2022-05-03T17:00:11+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.348200	2022-05-03T16:43:40+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.413200	2022-05-03T16:43:40+00:00	g4ad.xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.288200	2022-05-03T16:43:40+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.710800	2022-05-03T16:20:38+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.730800	2022-05-03T16:20:38+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.580800	2022-05-03T16:20:38+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.374200	2022-05-03T15:45:35+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.394200	2022-05-03T15:45:35+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.244200	2022-05-03T15:45:35+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.930600	2022-05-03T15:44:38+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.950600	2022-05-03T15:44:38+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.800600	2022-05-03T15:44:38+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.348000	2022-05-03T15:37:07+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.413000	2022-05-03T15:37:07+00:00	g4ad.xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.288000	2022-05-03T15:37:07+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.431500	2022-05-03T15:37:00+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.451500	2022-05-03T15:37:00+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.301500	2022-05-03T15:37:00+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.344100	2022-05-03T15:20:35+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.364100	2022-05-03T15:20:35+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.214100	2022-05-03T15:20:35+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.368500	2022-05-03T15:11:07+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.433500	2022-05-03T15:11:07+00:00	g4ad.xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.308500	2022-05-03T15:11:07+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.448000	2022-05-03T12:58:01+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.468000	2022-05-03T12:58:01+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.318000	2022-05-03T12:58:01+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.385200	2022-05-03T10:51:39+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.405200	2022-05-03T10:51:39+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.255200	2022-05-03T10:51:39+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.368000	2022-05-03T10:26:52+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.433000	2022-05-03T10:26:52+00:00	g4ad.xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.308000	2022-05-03T10:26:52+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.347400	2022-05-03T10:18:52+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.412400	2022-05-03T10:18:52+00:00	g4ad.xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.287400	2022-05-03T10:18:52+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.472700	2022-05-03T10:18:46+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.492700	2022-05-03T10:18:46+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.342700	2022-05-03T10:18:46+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.346800	2022-05-03T09:45:55+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.411800	2022-05-03T09:45:55+00:00	g4ad.xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.286800	2022-05-03T09:45:55+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.710800	2022-05-03T09:40:51+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.730800	2022-05-03T09:40:51+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.580800	2022-05-03T09:40:51+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.371100	2022-05-03T08:54:49+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.391100	2022-05-03T08:54:49+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.241100	2022-05-03T08:54:49+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.430200	2022-05-03T08:38:56+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.450200	2022-05-03T08:38:56+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.300200	2022-05-03T08:38:56+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.931400	2022-05-03T08:12:51+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.951400	2022-05-03T08:12:51+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.801400	2022-05-03T08:12:51+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.341100	2022-05-03T07:47:54+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.361100	2022-05-03T07:47:54+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.211100	2022-05-03T07:47:54+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.368500	2022-05-03T05:34:28+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.346800	2022-05-03T05:34:28+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.433500	2022-05-03T05:34:28+00:00	g4ad.xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.411800	2022-05-03T05:34:28+00:00	g4ad.xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.308500	2022-05-03T05:34:28+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.286800	2022-05-03T05:34:28+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.445200	2022-05-03T05:26:05+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.465200	2022-05-03T05:26:05+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.315200	2022-05-03T05:26:05+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.384200	2022-05-03T04:52:22+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.404200	2022-05-03T04:52:22+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.254200	2022-05-03T04:52:22+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.346200	2022-05-03T04:10:24+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.411200	2022-05-03T04:10:24+00:00	g4ad.xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.286200	2022-05-03T04:10:24+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.467500	2022-05-03T03:43:00+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.487500	2022-05-03T03:43:00+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.337500	2022-05-03T03:43:00+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.366700	2022-05-03T03:26:08+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.386700	2022-05-03T03:26:08+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.236700	2022-05-03T03:26:08+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.341000	2022-05-03T02:19:35+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.361000	2022-05-03T02:19:35+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.211000	2022-05-03T02:19:35+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.431600	2022-05-03T02:02:44+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.451600	2022-05-03T02:02:44+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.301600	2022-05-03T02:02:44+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.934000	2022-05-03T01:04:31+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.954000	2022-05-03T01:04:31+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.804000	2022-05-03T01:04:31+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	1.291600	2022-05-03T00:50:36+00:00	g4ad.16xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	1.291600	2022-05-03T00:50:36+00:00	g4ad.16xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	1.291600	2022-05-03T00:50:36+00:00	g4ad.16xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	1.311600	2022-05-03T00:50:36+00:00	g4ad.16xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	1.311600	2022-05-03T00:50:36+00:00	g4ad.16xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	1.311600	2022-05-03T00:50:36+00:00	g4ad.16xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	1.161600	2022-05-03T00:50:36+00:00	g4ad.16xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	1.161600	2022-05-03T00:50:36+00:00	g4ad.16xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	1.161600	2022-05-03T00:50:36+00:00	g4ad.16xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.346000	2022-05-02T23:57:39+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.411000	2022-05-02T23:57:39+00:00	g4ad.xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.286000	2022-05-02T23:57:39+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.444700	2022-05-02T23:23:54+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.464700	2022-05-02T23:23:54+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.314700	2022-05-02T23:23:54+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.364300	2022-05-02T22:34:12+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.384300	2022-05-02T22:34:12+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.234300	2022-05-02T22:34:12+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.345200	2022-05-02T22:00:09+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.410200	2022-05-02T22:00:09+00:00	g4ad.xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.285200	2022-05-02T22:00:09+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.383900	2022-05-02T21:43:32+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.403900	2022-05-02T21:43:32+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.253900	2022-05-02T21:43:32+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.455400	2022-05-02T20:53:59+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.475400	2022-05-02T20:53:59+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.325400	2022-05-02T20:53:59+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.432900	2022-05-02T20:02:59+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.452900	2022-05-02T20:02:59+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.302900	2022-05-02T20:02:59+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.341200	2022-05-02T19:54:52+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.361200	2022-05-02T19:54:52+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.211200	2022-05-02T19:54:52+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.936200	2022-05-02T19:29:56+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.956200	2022-05-02T19:29:56+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.806200	2022-05-02T19:29:56+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.445800	2022-05-02T17:24:25+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.465800	2022-05-02T17:24:25+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.315800	2022-05-02T17:24:25+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.344300	2022-05-02T17:07:46+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.409300	2022-05-02T17:07:46+00:00	g4ad.xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.284300	2022-05-02T17:07:46+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.384300	2022-05-02T16:50:41+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.404300	2022-05-02T16:50:41+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.254300	2022-05-02T16:50:41+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.363200	2022-05-02T16:33:13+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.383200	2022-05-02T16:33:13+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.233200	2022-05-02T16:33:13+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.710800	2022-05-02T16:19:54+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.730800	2022-05-02T16:19:54+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.580800	2022-05-02T16:19:54+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.369300	2022-05-02T15:09:38+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.434300	2022-05-02T15:09:38+00:00	g4ad.xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.309300	2022-05-02T15:09:38+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.441600	2022-05-02T15:02:12+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.461600	2022-05-02T15:02:12+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.311600	2022-05-02T15:02:12+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.339400	2022-05-02T14:53:24+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.359400	2022-05-02T14:53:24+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.209400	2022-05-02T14:53:24+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.434700	2022-05-02T14:53:12+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.454700	2022-05-02T14:53:12+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.304700	2022-05-02T14:53:12+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.346400	2022-05-02T14:44:38+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.411400	2022-05-02T14:44:38+00:00	g4ad.xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.286400	2022-05-02T14:44:38+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.938400	2022-05-02T13:46:55+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.958400	2022-05-02T13:46:55+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.808400	2022-05-02T13:46:55+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.446400	2022-05-02T12:14:18+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.466400	2022-05-02T12:14:18+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.316400	2022-05-02T12:14:18+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.359800	2022-05-02T10:59:06+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.379800	2022-05-02T10:59:06+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.229800	2022-05-02T10:59:06+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.383800	2022-05-02T10:17:06+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.403800	2022-05-02T10:17:06+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.253800	2022-05-02T10:17:06+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.446600	2022-05-02T10:00:39+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.466600	2022-05-02T10:00:39+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.316600	2022-05-02T10:00:39+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.710800	2022-05-02T09:40:12+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.730800	2022-05-02T09:40:12+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.580800	2022-05-02T09:40:12+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.346800	2022-05-02T09:35:07+00:00	g4ad.xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.411800	2022-05-02T09:35:07+00:00	g4ad.xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.286800	2022-05-02T09:35:07+00:00	g4ad.xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.338200	2022-05-02T08:45:05+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.358200	2022-05-02T08:45:05+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.208200	2022-05-02T08:45:05+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.943800	2022-05-02T07:21:33+00:00	g4ad.8xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.963800	2022-05-02T07:21:33+00:00	g4ad.8xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.813800	2022-05-02T07:21:33+00:00	g4ad.8xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.435000	2022-05-02T07:21:18+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1a
SPOTINSTANCEPRICE	0.455000	2022-05-02T07:21:18+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1a
SPOTINSTANCEPRICE	0.305000	2022-05-02T07:21:18+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1a
SPOTINSTANCEPRICE	0.446600	2022-05-02T05:24:54+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.466600	2022-05-02T05:24:54+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.316600	2022-05-02T05:24:54+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.457300	2022-05-02T04:59:54+00:00	g4ad.4xlarge	Red Hat Enterprise Linux	eu-west-1b
SPOTINSTANCEPRICE	0.477300	2022-05-02T04:59:54+00:00	g4ad.4xlarge	SUSE Linux	eu-west-1b
SPOTINSTANCEPRICE	0.327300	2022-05-02T04:59:54+00:00	g4ad.4xlarge	Linux/UNIX	eu-west-1b
SPOTINSTANCEPRICE	0.383500	2022-05-02T04:17:36+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1c
SPOTINSTANCEPRICE	0.403500	2022-05-02T04:17:36+00:00	g4ad.2xlarge	SUSE Linux	eu-west-1c
SPOTINSTANCEPRICE	0.253500	2022-05-02T04:17:36+00:00	g4ad.2xlarge	Linux/UNIX	eu-west-1c
SPOTINSTANCEPRICE	0.338700	2022-05-02T04:09:36+00:00	g4ad.2xlarge	Red Hat Enterprise Linux	eu-west-1b
